f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50
-1.466115,-1.164039,-0.64739,0.3281,1.349806,-0.457933,-0.072132,-0.166766,-0.614397,1.527479,-0.79778,-1.251657,-0.05994,-1.27127,-0.272334,0.213046,-1.47034,-0.493181,-0.826263,1.492734,-0.984268,0.685201,-1.521791,-0.911603,0.013685,-0.527163,-1.434259,0.704087,0.678998,-0.193372,-1.236717,-1.162537,0.259765,-1.491617,-0.501351,-0.812939,-1.229097,-1.311934,-0.118018,0.951574,-1.587365,-1.253765,-1.133219,0.986664,1.360453,-0.232041,-1.673871,1.0549,1.670294,-0.581597
-1.107008,-0.713313,-0.472456,-0.160566,1.549,-0.607747,-0.047968,0.454774,0.882402,0.31302,1.384838,0.778978,1.586227,-0.874515,0.98976,0.955848,1.385989,-0.169118,-0.882759,-0.967854,1.400048,-1.306312,-1.368816,1.474415,1.708601,-1.546421,-0.587345,1.547619,1.371277,-1.086984,-0.886899,-1.618906,1.603452,1.624452,-1.153577,-0.085829,0.699597,0.466427,-0.649783,0.143561,-0.727882,1.187843,0.621498,1.440982,0.308093,-1.333909,-1.303373,1.212796,-0.115286,0.648461
0.201213,0.893287,0.669185,1.272749,-1.330539,0.049619,1.201086,-0.355411,-0.070543,-0.112968,1.44245,1.218651,0.399396,-0.182676,-0.950971,-1.387662,-0.203268,-1.434685,0.32267,-1.350233,-0.524476,1.305698,-0.367254,-1.316325,-0.333109,-0.552836,0.450633,1.314328,0.511298,-0.627328,-1.405169,1.379082,1.036257,-1.599368,1.008416,-0.631695,-1.742072,-0.872778,-1.538557,-1.073288,-0.889222,-0.808304,1.200654,-1.309008,0.580756,0.456494,-1.295442,-0.08944,-0.364599,0.215588
-0.455361,-0.436512,0.864021,1.318095,1.20893,0.037101,-1.241639,0.678644,1.134346,0.922254,1.300375,-1.366138,0.081608,-1.550669,1.682921,0.763241,-0.326247,-1.40494,1.205107,0.65496,1.058166,-1.671995,0.996352,0.462164,1.031086,-0.056065,0.889243,-1.125523,-1.101233,1.701869,0.446283,-0.645642,-0.651873,0.390149,0.921686,0.593778,0.873605,-1.712952,0.95118,1.228967,0.029814,-1.651579,1.197453,1.70372,1.222523,1.655807,-0.515774,-0.404754,1.536159,-1.601812
-0.339058,-1.025771,-1.220982,-0.564044,0.762404,-0.607101,-1.602215,-1.271792,1.400455,0.449273,-0.317028,-1.277548,0.59776,-1.240408,-1.139157,-1.224353,-1.027645,-0.583267,0.929374,-1.525217,1.414517,1.673539,0.449384,-0.016044,-0.825287,-0.629235,-0.942572,0.922685,1.538971,-0.734592,-0.857543,-0.790829,-1.309099,-0.781597,0.368575,0.335994,-1.080507,-0.032506,0.628441,1.421794,-1.249064,-0.794847,1.123721,0.032458,0.930302,-0.51906,-0.39072,0.899826,-1.319054,-1.440478
1.172858,0.711911,0.073473,0.517956,-0.913075,0.774334,0.586549,-1.126792,0.673325,1.546835,-0.797645,-0.723735,1.024132,0.831023,-1.136171,-0.476111,-1.187755,0.306774,0.387714,1.336751,0.745236,1.393422,-1.668631,0.107143,-0.352905,-0.591817,0.15249,0.10357,-0.7536,-0.890805,-0.481882,-0.111725,0.640556,1.316595,0.80203,1.448403,1.488817,-0.990909,1.720597,1.630495,1.62727,0.873308,0.392639,-1.253688,1.296358,-1.473655,-0.027863,-0.978852,-1.308741,0.729477
1.424405,1.740363,2.003167,1.135371,0.960663,-0.058212,-0.063044,-0.407763,-0.736919,1.682227,-1.189437,0.710595,1.05352,0.19266,-1.114262,-1.096676,-0.902753,-1.514546,0.37593,-0.237874,1.063218,0.853451,1.219735,0.832533,-1.243904,1.181934,-0.081269,-0.547339,0.312916,0.212144,1.887532,-1.29235,0.695895,-1.577631,-1.282304,0.053687,1.252008,0.210286,1.244048,-0.984658,0.698234,0.279646,-0.415312,0.898335,-0.201748,1.627465,1.60649,-0.612839,1.516571,-0.905533
0.651848,0.839888,1.968344,1.519156,0.306407,0.609185,0.785191,-1.150715,-0.869135,-0.234764,0.783258,-1.049388,-0.222847,0.7958,-0.618382,-0.586728,-0.151851,0.283465,-1.519831,0.535905,-0.605667,0.557103,1.56835,1.255471,-0.056818,1.354288,0.980589,1.240222,0.041305,1.411312,-0.565023,-0.120604,-0.101955,0.085901,0.910022,1.439496,1.030366,0.7396,1.273368,-0.902304,1.015532,0.317236,1.357284,1.092279,0.897983,-0.092305,-1.047366,1.439768,0.932538,-1.035815
0.44192,0.325788,-1.442038,-1.664519,-0.594103,-1.005475,1.476656,0.452962,-1.222366,-0.607041,0.574266,-0.646145,0.868489,0.617512,-0.782737,-0.482338,-1.670729,-1.163375,0.937611,1.222902,-0.37528,-0.324888,-0.011626,1.636542,-0.648102,0.612912,0.696247,1.552901,1.446887,-0.13769,-0.560288,1.339345,-0.522936,-0.863287,-1.254882,0.519475,-1.009439,1.256963,-1.691399,-0.886795,-1.303489,-0.840545,1.625871,-0.986165,1.58993,-1.638389,-1.21938,0.923882,-0.623121,0.67
0.869085,0.361626,1.038427,0.215138,-0.913125,1.264465,-1.109162,1.652685,-0.759174,-0.09219,0.4586,1.484922,1.220184,-0.615799,0.563279,-1.378406,0.750579,0.799226,1.213817,0.524975,-1.467227,0.376566,-0.095541,-0.495213,0.449629,0.05913,-0.664436,1.126927,-0.896281,0.218249,-1.585265,-0.884694,-1.256756,1.375254,-1.008306,0.314207,0.42012,-0.31595,-0.203469,1.065823,-1.084136,-1.233095,-0.317526,-0.522108,-1.015864,1.273608,-0.176295,-0.272684,0.827581,1.35512
-1.171443,-0.445797,-0.212103,-0.697287,1.485997,-0.645733,-0.483884,-1.147169,1.49524,-0.96821,-1.235684,1.377329,-0.256039,-0.943598,1.299133,-1.145772,1.549149,1.21439,0.55335,-1.065405,1.136343,-1.040494,0.38781,-1.271674,0.834282,-1.276975,0.670193,-1.463213,-1.502817,0.60854,-0.944723,1.543186,0.659346,0.464721,-0.669699,0.135516,-1.753614,0.252221,-1.602892,0.305883,-0.606469,-1.45485,1.253175,-1.633522,0.467135,-0.748727,1.254311,-0.879823,0.274593,-0.394449
-0.502932,0.104843,-0.953296,-0.89921,1.665202,0.758374,-1.373165,0.538164,1.356559,1.218962,0.552022,0.675507,1.094062,-1.306956,1.618221,-0.799974,-1.287841,1.551628,-0.512232,-0.073357,0.884085,1.192777,-0.658435,-1.272753,1.047568,-0.708582,0.133856,0.777846,-0.511992,-0.297435,-0.103989,1.039571,1.080331,0.738989,-0.851555,0.814374,-0.002172,-0.048466,-1.497064,0.206796,0.717269,-0.383629,-0.492824,-0.918623,0.869479,0.070038,0.286779,1.126205,0.677213,0.060789
-0.721,0.089906,-0.649257,-0.856409,-1.123108,0.312675,0.173792,-0.184386,0.611016,1.207005,-0.860442,1.21114,-0.563713,-1.605689,1.282368,-1.148054,-0.162996,-1.039028,0.598867,1.544344,-0.873365,0.655943,-1.296038,0.234887,0.708955,-1.633246,0.107372,-0.982719,1.074123,-1.481168,-1.40293,-1.567362,0.578978,-0.923831,1.309215,0.492053,-0.289985,-0.640177,-0.670481,-0.903392,-0.3085,1.468768,0.060377,-0.860702,-0.512853,1.624889,0.840045,0.414342,-0.821733,-0.146753
-0.198378,0.72604,0.546387,-0.23738,0.159975,1.396964,0.582924,0.97675,-1.763964,-1.560326,1.413107,-0.054007,-1.462018,0.307609,-0.419757,0.593711,1.040734,0.829927,-0.607485,-0.129093,-0.172965,-1.050497,1.232987,-1.501657,1.247503,0.58298,-1.382078,-0.659731,-0.894529,1.478332,-0.162412,-0.459436,-0.237036,0.87791,0.69843,-0.542132,-1.693851,0.181965,-1.571343,-1.073185,0.730897,1.589944,0.776204,-1.1359,-1.335257,-1.449272,-1.189483,1.13024,-0.913864,-1.353375
-1.462352,-1.194711,-0.813814,-1.291811,1.024043,-0.309475,-1.716613,-0.546223,-0.75173,0.847078,1.28408,0.80629,-0.383878,-0.071324,1.500078,0.452239,1.349119,-0.071448,-1.230939,1.43856,0.604364,-1.323429,-0.461039,-0.016471,-0.902663,-0.416099,-1.104167,-1.502673,-1.502732,-0.660613,-1.152777,-0.104739,0.807795,1.683191,-0.815624,-0.623622,-0.989287,-1.527385,0.023092,-0.591554,0.180457,1.547837,-0.06004,-1.194972,1.107929,0.960514,1.588577,-0.020628,-0.342007,0.436987
-0.341194,-0.336908,0.038623,0.592729,-0.979723,-0.571992,1.47164,-0.22111,0.731018,1.49064,1.700883,-0.828905,-1.373598,1.523424,1.559359,-1.144725,-0.398127,-0.217028,1.150957,-1.322915,-0.449956,-0.068617,1.484713,1.246138,-0.511865,1.025074,-0.464699,-0.832972,1.096721,-0.603121,1.637468,1.69233,0.089027,-1.281634,0.351523,1.338708,-0.568427,-0.525479,0.560022,0.512441,-0.28262,0.286466,1.775749,1.66026,-1.497601,0.649741,1.169065,-1.624849,0.975692,1.392488
0.501981,-0.004207,-1.180823,-1.687823,1.245124,-1.125007,0.182443,1.685932,0.205906,-0.686155,-0.213416,0.946199,0.882069,-1.186062,-1.333676,0.494147,0.540756,0.60902,1.410219,0.865985,0.422954,-0.951579,-1.21225,0.795563,0.476111,0.809746,1.38955,0.01162,-1.318984,0.085051,-0.794636,1.314784,-1.304822,0.263103,-0.345883,1.170109,-0.556214,-1.559,0.521587,1.380416,-1.01239,0.402382,-1.317724,0.687163,1.41152,0.899257,1.611565,-0.601142,1.346144,0.961809
0.55585,1.491605,1.57328,0.646344,-0.203981,-1.634797,1.383343,0.682219,1.062064,-0.569031,-0.187221,0.476363,1.497805,0.113328,0.743304,0.976026,0.806157,0.023512,-0.694914,-1.696019,0.553262,1.278919,0.539656,0.14302,1.183522,-1.807208,0.820549,-0.05001,-1.477572,1.171626,-1.565556,1.401137,1.243718,-0.158587,-1.262161,1.532815,-0.0356,-1.342932,1.153242,0.766338,1.47519,0.892297,-0.183582,-0.474355,-0.060019,-0.043989,0.297228,-0.743605,-1.160138,0.628324
-0.848401,-1.137417,-0.110974,0.516947,1.005729,0.265351,0.292177,-1.582147,-0.585689,1.789052,0.187957,0.541511,0.656067,-0.052402,-1.522242,1.336755,1.403283,-1.685371,1.648954,-1.339648,1.554235,-0.812722,-0.30216,0.487309,-0.855277,0.098468,0.378329,0.292996,-0.349839,1.034741,-0.353652,-1.053387,-0.048225,-0.836741,-1.545811,-0.127251,0.242189,-1.174193,1.222583,-0.864864,-0.132171,0.68004,0.439747,-0.515353,0.410941,1.233298,-1.617663,1.146674,0.054659,-1.447442
-0.331597,0.337653,0.612364,1.398202,1.166259,-1.281965,-1.284448,0.196162,-0.90461,1.450062,0.707381,0.076162,1.130386,-0.528407,-0.639188,-0.459279,1.524911,1.583208,-0.987022,-0.287154,1.643998,-1.736636,-1.115904,-0.785285,-0.995175,0.783333,-0.0005,0.055608,-0.808979,-0.284264,-0.443542,1.618011,-1.602659,0.333428,-0.816564,0.711908,0.606381,1.040952,-1.172987,0.0346,0.261693,-0.460248,1.021398,0.344485,-0.720992,-1.156991,0.134143,0.255433,1.662322,-0.980225
0.992608,0.577793,-0.111026,-0.57842,-0.737951,0.313871,-0.955723,-0.057261,-0.602163,-1.379086,0.260386,-0.431402,0.678212,-0.116377,1.290611,0.102041,-1.396526,-0.395081,1.427988,-0.518871,1.012407,0.768101,-0.238615,-0.099318,-0.050033,-1.306032,0.043104,0.814355,1.310655,1.056731,0.695493,-1.351912,1.361047,-1.291167,-1.055785,1.572514,-0.800182,-0.229751,1.359485,-1.220268,0.860565,1.705438,0.258711,-1.180259,1.141414,-1.134475,-1.279365,0.934015,-1.304261,0.533006
-1.980568,-1.684202,-1.194709,-0.145448,1.106394,0.770994,0.422845,-0.945383,0.988979,-1.328501,-1.547806,0.15199,-1.087127,0.82382,-1.265171,-1.599852,-1.317727,-0.731166,-0.78667,-1.485063,-1.411833,1.269485,0.854655,-1.555164,-0.014841,-0.307693,0.11001,-0.431667,1.271019,0.757964,-1.513702,-1.438513,-0.894684,-0.720256,1.271972,0.416222,0.154509,-0.35069,-1.438987,-1.189406,-0.823783,0.734117,-0.126836,-0.028687,-0.205007,0.105905,-1.417499,-0.358473,0.317662,-0.493976
-1.000752,-0.599223,0.192091,-0.324356,-0.755004,0.302131,-1.494286,1.218795,-1.388734,0.422882,0.133966,1.046794,1.089216,1.04402,0.028093,0.230696,1.599338,-1.249119,-1.326297,1.510368,-0.544123,0.757774,0.484653,0.570164,1.585934,1.529511,-0.377709,-1.594301,-0.364151,-0.539853,0.453055,0.205806,-0.91165,1.559585,-1.335909,-0.003523,1.202726,-0.895489,-0.115705,-0.37422,-0.683547,1.652764,-0.523762,-0.991191,0.999577,-1.392989,0.104381,0.219918,1.586722,-0.210931
0.119414,0.018658,-0.345961,-0.257209,0.409503,-1.001582,-0.393661,-0.273793,-0.927683,-0.154934,0.886542,1.098739,0.315878,0.769496,-0.438054,0.030631,1.286573,1.053532,1.222068,-0.026247,-1.498711,-1.163987,-0.018529,0.474006,1.122198,-1.568785,0.814489,-0.241872,1.48081,-1.263945,-1.353681,-0.084084,-0.063932,-0.780834,1.690652,0.476438,-0.991229,0.763599,1.371342,1.056868,-0.797697,-0.905326,0.340516,1.6696,-1.260061,-0.168599,0.840974,1.025128,1.485103,0.082578
0.698349,0.149186,1.451387,1.467628,-0.54422,-0.268989,1.465219,-1.194692,-1.330375,0.276409,-1.386043,-1.713442,-0.456479,-0.916591,0.804266,0.064082,-1.242268,-0.798809,0.249181,0.068911,1.429119,-0.001226,-1.69725,-1.426562,-0.971103,-0.05234,1.256126,1.109338,0.966105,-1.118697,0.115218,-1.419982,0.777498,0.195259,-0.623468,1.203642,-0.884919,1.023749,0.32636,1.019908,-0.195671,1.355403,-0.530188,1.18167,0.365841,-1.593988,1.391885,-0.179327,-1.051059,-0.625787
-0.142423,0.685912,0.065643,-0.840457,-1.314189,0.642896,0.078841,-0.968302,1.259308,1.231044,-0.409396,1.063539,0.329633,-1.504477,-1.044019,0.246906,0.714678,1.316839,-0.93739,-0.532672,-0.54733,1.585643,-1.700634,-0.204375,1.070385,-0.207337,-0.568658,1.468247,-0.657498,1.580551,-0.843208,-1.247341,0.525693,0.590453,-0.124379,-1.132835,-1.394772,1.631217,1.437054,-0.02689,0.194594,-1.429708,-1.410757,1.400812,1.489918,-1.550836,0.011769,0.317043,-0.18293,0.643883
-0.814599,-0.886483,-0.661039,1.600574,0.150646,-1.364277,-1.631766,-1.526771,0.978936,-1.602526,-0.53426,-1.534149,0.31418,-0.465571,-1.473146,-0.068024,-0.842897,0.159225,-1.440151,-1.343509,1.713581,-0.954483,1.387142,0.78935,-0.600256,-1.689535,1.863776,-0.315803,1.502787,1.538765,0.133252,-0.614385,0.595492,-0.517464,0.208168,-0.442181,0.84112,0.122225,0.636535,1.255792,0.532677,0.175089,-1.13134,1.649617,1.234715,0.738451,-0.490188,-0.194539,-0.794467,-0.540286
-0.644311,-0.293978,-0.788796,-1.328244,-0.604992,-1.432514,0.88358,0.383419,-0.329184,1.202614,-0.864065,-1.672744,1.383526,-0.480767,0.358388,1.155362,-0.786694,-0.949104,-0.455481,-0.437981,-0.718603,0.105889,-0.5945,1.050256,0.730975,-1.117494,-1.221582,-0.544335,0.927494,-1.616283,1.65639,0.267099,-0.949664,-1.464231,-1.562162,-0.820661,-0.813114,-1.163947,1.022077,-1.103017,-1.277053,1.418355,-0.712399,1.560302,-1.02587,-0.108259,0.837722,-0.37383,-1.514031,-1.198424
-0.481861,-1.467243,-0.547971,0.893571,1.587389,1.532907,-0.764813,1.356364,-0.5215,0.920859,0.312814,0.70696,-0.933725,-1.657894,-0.647012,-1.592053,0.750577,-0.352871,-0.682457,-0.669382,0.486142,-0.623448,-1.378222,1.223989,-1.397436,1.391742,0.668044,1.123866,-0.753709,0.222341,1.007669,1.198515,-0.615512,1.329209,-0.463108,0.290195,0.237246,-0.380275,-0.310866,-1.054671,1.547014,-1.0875,0.963753,-0.839772,-1.258006,0.011369,0.917082,1.527717,-1.12408,-0.876294
-0.187755,-1.21374,-0.140079,-0.012458,-1.445785,1.180182,-1.639128,-0.608982,0.939023,-1.416814,0.280165,0.749293,-1.363738,-1.332348,-0.267755,1.164019,-1.221968,0.668346,0.648284,0.443975,1.301542,0.593758,0.164562,-0.673741,0.949597,0.453376,1.837923,1.292219,0.99978,-1.613808,0.388489,0.446359,-0.022194,-0.562453,-0.882501,-0.246524,1.340225,0.83246,0.731782,1.357211,0.782121,-0.171127,0.205886,-0.055059,-1.47742,1.333102,1.066192,0.477174,1.334365,0.56241
0.249426,0.175047,0.600624,1.257702,0.048212,-0.290661,-0.044154,-0.591758,0.224272,-1.048543,0.485246,0.883677,0.182975,-1.057401,-1.563493,-1.029603,-0.009185,0.843169,-0.784337,-1.211927,0.293147,-0.520859,-0.317866,-1.39271,0.427058,1.642585,1.602728,-0.169365,-1.106921,0.612411,0.129996,1.374119,-0.932274,-0.915917,-0.476245,1.160362,-1.274553,-0.871077,0.749797,-0.493446,1.471236,1.236668,-0.127834,1.009083,0.830238,-1.056293,1.382667,0.812523,0.642434,-1.493852
0.067597,0.316898,0.891316,1.141581,-1.482188,1.457936,-1.002937,-0.481142,0.164349,-1.601624,-0.083939,0.347256,-1.405832,-1.112672,-1.025878,-0.328416,0.09372,-0.548629,-0.235704,-0.642985,-1.661844,0.444447,-0.887882,0.029979,0.919565,-0.336387,-1.225372,1.382004,0.940899,-1.428216,-1.217508,-1.576181,1.230791,-0.52501,0.684296,-1.093712,-0.827702,-0.236048,-1.212649,-0.287807,-0.35155,0.662561,0.575515,-1.473361,1.375358,1.227985,-0.950067,1.221135,-0.609359,-1.286222
-0.518205,-1.699871,-1.118706,0.645015,-1.144203,-1.555888,-0.730197,-0.098531,1.523944,-0.654956,-0.459572,0.504993,0.442921,0.266179,-0.470602,-0.196542,0.94723,0.707879,-1.310259,1.052965,-1.381584,-1.84069,-0.193098,0.441696,-1.566237,1.283934,0.15064,0.013366,0.808904,-0.84955,-0.641695,0.168707,-0.778695,-1.380769,-0.060162,-0.278766,1.319055,-1.017069,-0.138065,-0.011068,-1.722213,1.023464,0.181551,-1.670311,-1.519555,-0.852553,0.840163,0.544149,0.411767,0.973339
-0.215937,-0.265385,0.637721,1.593926,1.549693,0.16096,1.129781,1.729348,-0.811553,-0.753157,0.497869,-1.278083,1.507089,-0.470633,-1.312074,1.259114,1.145517,-1.104145,0.358013,1.528274,-0.532369,-1.582706,-1.111758,-0.201762,-0.277148,1.510393,1.80039,-1.001326,0.209621,-1.431711,-1.379392,-1.629394,-1.148667,-0.007185,0.043742,-0.854786,-0.030399,0.441624,-0.063698,-1.678855,-0.336388,0.266779,0.560555,1.342953,0.334078,0.381553,-1.294949,0.137453,1.17707,-0.311937
1.201813,0.95629,0.957254,0.803889,1.61109,-1.330933,-0.719326,0.932263,0.313435,-0.343381,1.602331,0.99462,1.290386,1.639692,1.410951,-0.813884,1.236676,0.54209,-1.563741,0.038117,-1.597571,1.23578,-0.929073,-1.477747,-0.761087,1.093135,0.106619,-1.475871,0.221601,0.022117,-1.147911,-1.040791,1.192211,0.378951,0.846126,-1.409341,0.204628,-0.149871,0.701769,-1.286914,0.034683,-0.172774,0.666434,-1.24193,-0.058876,1.473669,0.775394,-1.17002,0.922589,-0.859498
1.366838,1.008601,0.590518,-0.261201,-0.949804,0.50218,0.612384,0.566421,-1.346831,1.130655,-1.33301,-0.837137,-1.304228,-1.384266,0.491124,-1.255514,0.88392,0.514918,1.740532,1.557002,1.384397,1.590324,1.398865,1.434232,-0.196478,-0.607837,-1.389017,0.085731,0.275872,1.264473,1.106715,0.439823,-1.476636,-1.301362,0.642879,-1.725876,-1.76858,0.149733,0.052884,0.47787,-0.348999,-1.580373,-0.289974,-0.025843,-0.52761,-0.489949,0.281353,1.463401,-1.0994,-1.672674
1.946278,1.791736,0.87362,-0.186993,-1.296417,-0.197647,1.21201,-0.504993,0.707103,-0.65584,-0.453709,-1.654191,1.545212,0.939633,-1.585264,-0.714447,-0.454464,-0.595485,1.140066,-1.588991,0.830789,0.059905,0.981077,0.172737,1.115582,-1.548433,-0.708809,-1.038049,-0.521462,-0.336534,-0.222416,0.84417,1.05497,-1.519935,0.024448,1.223368,1.149718,-0.527369,-0.755767,-1.49061,-1.494091,1.266802,0.849868,-1.507646,0.537147,-0.078079,-1.382919,-1.41639,0.103263,0.45996
-0.851477,-0.502115,-0.246533,-0.969593,-0.836715,0.700813,-0.034566,1.290843,0.618627,1.393883,-0.182427,0.506016,-0.663132,0.653026,-0.643509,0.935027,0.433158,-0.974476,1.514414,-1.152884,-0.568978,-0.106634,-1.181724,-0.677542,-0.70537,-1.116739,0.244815,0.652908,-0.359038,-0.42016,-1.419391,-0.343034,-1.585299,1.5719,-1.418381,-0.18219,-1.18209,0.954114,0.593992,1.31489,1.353025,-1.418966,-0.355475,0.685443,-1.167173,1.330638,-0.358358,-1.618555,0.967517,-0.645085
-0.58163,-0.515034,-0.143573,-0.064758,-0.001483,-0.982157,1.686781,-1.070011,0.643974,-1.06711,0.136932,-1.41868,-0.290941,-0.350912,1.021765,-1.498006,-1.050674,0.153133,0.288951,1.211503,1.297988,0.353774,1.559556,0.119662,0.147255,-0.068384,-0.717185,1.524633,1.396942,1.203857,-1.144613,0.41186,1.397683,0.992526,-0.560444,1.658226,0.137883,-0.19303,0.916474,1.247956,1.437321,-0.535474,1.377384,-0.696381,0.380231,-1.622339,0.399322,0.761658,1.502917,0.865493
0.963615,1.26023,1.870473,0.777448,-0.644385,1.625878,1.036489,0.156638,-0.320641,1.645668,1.351226,-0.812248,-0.625262,-0.435384,1.307846,-0.753159,0.112437,-1.648971,0.895131,0.156907,-1.364898,-1.840592,-0.178973,0.153801,1.586998,-1.2515,-0.383496,-1.235721,-0.447299,0.319735,0.734765,1.241819,1.427196,1.402633,-0.168111,1.207331,0.728897,1.671294,-0.955484,1.074026,1.714807,0.233441,1.465809,0.140507,0.701016,0.377588,-1.180633,0.843742,0.899173,0.81993
-0.271283,-0.928117,-0.792356,-0.449684,-1.512586,0.515371,-0.421312,-1.391411,-0.440887,-0.357707,-1.519542,0.638752,-0.812086,-1.343423,-1.155166,-1.398527,0.537613,0.631847,0.536361,1.12341,-0.663648,-1.523482,0.415267,1.261898,-0.728217,-1.275202,-0.578515,0.884836,-1.336354,-1.552923,-0.469236,-0.874746,-1.696617,1.296164,0.07105,-1.29628,0.882752,0.139167,-0.556518,1.630977,-1.482961,-0.745355,1.619667,0.25753,1.00818,0.986564,0.91559,-1.499728,-1.653493,-1.400666
-2.001051,-1.605453,-0.483885,-1.688881,-0.821495,-0.93523,-1.666389,-1.568438,0.932668,-1.10292,0.557716,0.66167,0.447082,1.204245,0.498414,-0.958796,-0.619368,-0.384239,-0.56094,-0.613326,0.68653,1.346542,-0.892915,1.156866,0.016255,-0.981509,-0.786849,0.933178,-0.592036,0.475032,0.463534,0.629896,0.391791,-0.346539,-1.36608,0.004864,0.063013,1.201716,0.154122,-1.16447,-0.256256,1.38001,-1.20499,-1.08886,-1.100557,-1.569066,-0.769258,-0.566608,-0.060649,1.638581
-1.491029,-1.03155,-0.475594,0.578417,0.578539,0.32426,0.347481,-1.55212,-0.534465,1.15997,1.44466,0.111406,0.488754,0.287833,-1.182795,-1.264968,-1.416789,-0.045288,0.494337,1.130918,-0.636068,1.666803,0.053763,-1.253447,-0.993595,-1.483529,1.337614,-0.89085,-0.37072,0.303591,1.491557,1.01972,-0.686743,-0.863071,0.591207,1.430483,0.229665,0.263357,-1.290227,-0.575816,1.359863,0.549425,0.521737,-0.828857,0.693311,-0.296789,0.313268,0.102545,-1.596814,0.104071
-0.683055,-0.644031,-0.035739,0.725292,-0.376112,1.21236,-0.205976,1.68336,0.105811,1.547821,-1.311118,-1.275944,-1.014047,0.909127,-1.361145,0.046835,-0.222349,1.216322,0.342569,0.873657,-0.998481,-1.605254,0.985776,-1.251211,-0.695186,-0.428496,-0.388673,-0.900602,-0.31227,-1.455991,0.592425,-0.62024,0.90508,0.824071,-1.150825,-1.267996,0.612008,-0.849926,-0.127566,1.331163,-1.054062,-1.607148,1.026682,-0.987014,-1.474705,0.325846,-0.54984,1.260518,1.198465,-0.119103
-0.389015,-0.947797,-0.751827,0.34575,0.116758,-1.473492,0.363106,-0.456697,0.348367,0.829214,0.502578,-0.777306,1.660633,-0.788981,1.657065,0.288796,-1.068572,-1.22015,0.572904,1.486391,-1.021172,-0.096627,1.168177,-0.380426,-1.456131,1.560074,1.33592,1.50599,1.44577,1.28546,-0.583647,-1.473502,-0.406247,1.381384,-0.83274,-0.450286,-1.774407,-1.231015,0.553807,1.251724,-1.365943,-0.985091,-0.767844,1.315365,-0.92596,0.477896,1.717368,0.265578,0.514915,-1.515159
0.143726,-0.060356,-0.268792,0.229222,-0.692422,1.530142,-1.512309,0.261553,0.272775,1.014977,-1.104131,-0.863353,-1.041765,1.139883,-1.560609,0.901114,1.260823,-1.063646,0.529137,0.522684,-0.156486,0.187843,0.431572,-0.760925,-1.240774,1.392729,1.040869,0.944681,-0.621459,-0.038044,1.91364,0.2057,0.911621,-0.080799,-0.471053,0.67817,-1.652028,-0.152478,0.856374,0.768582,1.24678,-0.993432,-0.911512,-0.903432,-0.604438,1.411886,-1.382064,1.189494,-0.530037,-1.041795
